page_title,number_users_reverted_May_2021,interesting
Radhe (2021 film),126,
Sushil Kumar,76,
Ramdev,41,YES
Cyclone Tauktae,39,YES
Saath Nibhaana Saathiya,37,
Ghum Hai Kisikey Pyaar Meiin,34,
RRR (film),31,
Ashwin Kumar Lakshmikanthan,31,
Palanivel Thiagarajan,31,
K. K. Aggarwal (cardiologist),30,YES
Samay Raina,29,
Fear Factor: Khatron Ke Khiladi,27,
Krishnadevaraya,26,
Neha Kakkar,25,
Hotstar,23,
Ahluwalia (caste),23,
Master (2021 film),22,
K.G.F: Chapter 2,22,
Maratha (caste),22,
Central Vista Redevelopment Project,22,
List of programmes broadcast by Sony SAB,21,
Sooryavanshi,19,
Gandhi (film),19,
Rohit Sardana,17,
Economy of West Bengal,17,
Asaram,17,
2021 Indian Premier League,16,
Tamil Nadu,16,
Godi media,16,
Krithi Shetty,16,
